x0;x1;label
100;10;682
100;14;714
100;18;746
100;22;778
100;26;810
100;30;842
100;34;874
100;38;906
100;42;938
100;46;970
100;50;1002
100;54;1034
100;58;1066
100;62;1098
100;66;1130
100;70;1162
100;74;1194
100;78;1226
100;82;1258
100;86;1290
100;90;1322
100;94;1354
100;98;1386
120;10;802
120;14;834
120;18;866
120;22;898
120;26;930
120;30;962
120;34;994
120;38;1026
120;42;1058
120;46;1090
120;50;1122
120;54;1154
120;58;1186
120;62;1218
120;66;1250
120;70;1282
120;74;1314
120;78;1346
120;82;1378
120;86;1410
120;90;1442
120;94;1474
120;98;1506
140;10;922
140;14;954
140;18;986
140;22;1018
140;26;1050
140;30;1082
140;34;1114
140;38;1146
140;42;1178
140;46;1210
140;50;1242
140;54;1274
140;58;1306
140;62;1338
140;66;1370
140;70;1402
140;74;1434
140;78;1466
140;82;1498
140;86;1530
140;90;1562
140;94;1594
140;98;1626
160;10;1042
160;14;1074
160;18;1106
160;22;1138
160;26;1170
160;30;1202
160;34;1234
160;38;1266
160;42;1298
160;46;1330
160;50;1362
160;54;1394
160;58;1426
160;62;1458
160;66;1490
160;70;1522
160;74;1554
160;78;1586
160;82;1618
160;86;1650
160;90;1682
160;94;1714
160;98;1746
180;10;1162
180;14;1194
180;18;1226
180;22;1258
180;26;1290
180;30;1322
180;34;1354
180;38;1386
180;42;1418
180;46;1450
180;50;1482
180;54;1514
180;58;1546
180;62;1578
180;66;1610
180;70;1642
180;74;1674
180;78;1706
180;82;1738
180;86;1770
180;90;1802
180;94;1834
180;98;1866
